,loan_amount_approved,mortgage_amount_due,property_current_value,loan_request_reason,applicant_job_type,years_at_present_job,major_derogatory_reports,delinquent_credit_lines,age_of_oldest_credit_line,recent_credit_inquiries,existing_credit_lines,debt_to_income_ratio
4584,0.48556142004148517,-0.2772816609011189,-0.2340517988106907,-0.7019363599843593,0.0532669447173933,0.973312956804885,-0.33486543581354605,-0.4187829581500128,-0.9371945530049944,-0.10896042145771945,-0.40890594930827334,-0.09428022523699581
4585,0.48556142004148517,-0.8458921339361848,-0.46159277954052175,-0.7019363599843593,2.706088047932737,-0.8206256908711708,0.9137924991850085,-0.4187829581500128,-0.009953407565251678,-0.7122550865003583,-0.5091564369571486,-0.12473928067200583
4586,0.48556142004148517,1.5174682683906324,-0.4615929970069344,-0.7019363599843593,0.9375406457891746,-0.8206256908711708,0.9137924991850085,5.161787622092425,1.4560076846554353,-0.10896042145771945,0.593598927180479,0.39277573342011685
4587,0.48556142004148517,-1.2283587257780841,-0.9202270944435679,1.437207838181994,0.0532669447173933,-0.8206256908711708,-0.33486543581354605,-0.4187829581500128,-1.3097225205183765,1.0976289086275584,-0.9101583875526496,0.20188707490816984
4588,0.48556142004148517,3.940918863917205,2.8892711093468164,1.437207838181994,2.706088047932737,-0.26864456850930746,-0.33486543581354605,-0.4187829581500128,0.7618952221775478,1.0976289086275584,2.899360143104609,0.25631157564479184
4589,0.48556142004148517,0.9438970784714745,1.092717147816594,-0.7019363599843593,-1.7152804574261693,0.8353176762144192,-0.33486543581354605,-0.4187829581500128,0.08679568509265272,-0.7122550865003583,0.39309795188272856,-0.21758923368986205
4590,0.48556142004148517,-1.2536303023574205,-0.8926575513154612,-0.7019363599843593,0.0532669447173933,1.939279920938146,-0.33486543581354605,-0.4187829581500128,-0.49632905877065864,-0.7122550865003583,-1.0104088752015248,-1.4209414401118667
4591,0.49449044481002213,2.1762842300491623,2.1672816643551416,1.437207838181994,2.706088047932737,-0.9586209714616366,0.05643727255469478,-0.06820868129450733,-0.7979241388845618,0.007877492530721383,0.042220793984921755,-0.304171118286462
4592,0.49449044481002213,-0.3301413752462306,-0.1626160492831965,-0.7019363599843593,0.0532669447173933,-0.26864456850930746,-0.33486543581354605,-0.4187829581500128,0.6025586655677472,-0.7122550865003583,-0.20840497401052288,0.25953177973164165
4593,0.49449044481002213,0.14707022916023585,0.20355999687354218,-0.7019363599843593,0.9375406457891746,0.14534127326209004,-0.33486543581354605,0.5113121385570601,-0.6244885948240716,-0.7122550865003583,-0.20840497401052288,-0.08207422454023525
4594,0.49449044481002213,-0.940637146500752,-0.7591859536317701,-0.7019363599843593,-1.7152804574261693,0.28333655385255585,-0.33486543581354605,3.301597428678279,-1.6531163925646986,-0.7122550865003583,-0.9101583875526496,0.1189934785289469
4595,0.49449044481002213,2.6569589764313157,2.404379735256859,-0.7019363599843593,0.9375406457891746,-0.9586209714616366,-0.33486543581354605,-0.4187829581500128,1.6237999262881475,-0.7122550865003583,0.4933484395316038,0.5048333696105317
4596,0.49449044481002213,-0.2185252453541621,-0.0750061677872131,-0.7019363599843593,0.0532669447173933,-0.4066398490997733,-0.33486543581354605,-0.4187829581500128,0.5159355546662364,-0.10896042145771945,-0.20840497401052288,0.10155487159089352
4597,0.49449044481002213,0.20720722157587862,0.012726245011561915,-0.7019363599843593,0.0532669447173933,1.2493035179858167,0.9137924991850085,-0.4187829581500128,0.20858848246687403,-0.10896042145771945,-0.9101583875526496,0.7620490247369944
4598,0.49449044481002213,0.7790234408992492,1.0501812812760865,-0.7019363599843593,-1.7152804574261693,0.6973223956239534,-0.33486543581354605,-0.4187829581500128,0.2014707792638499,-0.7122550865003583,0.39309795188272856,0.08311458706875116
4599,0.49449044481002213,0.5709307274547701,0.1910092905733184,-0.7019363599843593,0.0532669447173933,1.80128464034768,-0.33486543581354605,-0.4187829581500128,0.7574355508116027,-0.7122550865003583,0.6938494148293542,0.6740633980752206
4600,0.49449044481002213,-0.31811397676310205,-0.18622958177831772,-0.7019363599843593,0.0532669447173933,-0.13064928791884164,-0.33486543581354605,-0.4187829581500128,0.6829951389414962,-0.10896042145771945,-0.20840497401052288,0.5247197172252714
4601,0.49449044481002213,-0.2168870948978454,-0.9091467637768431,-0.7019363599843593,0.0532669447173933,0.061303852857408164,-0.03445608974998623,-0.08371147222505948,-1.1100600444699833,-0.17710918006087317,-0.8099078999037743,-1.008754797592569
4602,0.503419469578559,-1.4241900446599962,-0.801126668130147,-0.7019363599843593,0.0532669447173933,2.1462728418238446,-0.33486543581354605,0.5113121385570601,0.44026548119362363,1.7009235736701973,1.0948513654248553,0.2159239966806602
4603,0.503419469578559,-0.5907896081325515,-0.5454213436759361,-0.7019363599843593,0.0532669447173933,2.2152704821190774,-0.33486543581354605,-0.4187829581500128,1.4614637288016044,1.0976289086275584,1.0948513654248553,0.17198707936811072
4604,0.503419469578559,0.47597511841870854,0.7081614062411175,-0.7019363599843593,0.9375406457891746,1.6632893597572143,0.9137924991850085,-0.4187829581500128,-0.1768990326606826,-0.7122550865003583,0.39309795188272856,1.0615706213231946
4605,0.503419469578559,0.5012700946059886,0.3490221577589812,1.437207838181994,-1.7152804574261693,0.007345992671624191,-0.33486543581354605,-0.4187829581500128,-0.7144682699210069,-0.10896042145771945,0.29284746423385327,-0.4448790964866119
4606,0.503419469578559,4.000424066918365,2.8934721825853846,1.437207838181994,2.706088047932737,-0.4066398490997733,0.9137924991850085,-0.4187829581500128,0.7533963549479271,1.0976289086275584,2.9996106307534847,0.34783529739585495
4607,0.503419469578559,-0.4996247355833904,-0.5936286590885111,-0.7019363599843593,0.0532669447173933,-0.4066398490997733,-0.33486543581354605,-0.4187829581500128,-1.2751759678543646,0.49433424358491945,-0.3086554616593981,0.33339014523776195
4608,0.503419469578559,1.1664741492331843,1.077033141059271,-0.7019363599843593,2.706088047932737,0.5593271150334875,0.9137924991850085,0.5113121385570601,-0.3078980906997414,-0.10896042145771945,1.395602828371481,-0.02712536237362622
4609,0.503419469578559,-0.7873931140766102,-0.5043266786492153,1.437207838181994,0.9375406457891746,-0.6826304102807049,-0.33486543581354605,-0.4187829581500128,-0.6357537784480198,-0.7122550865003583,-0.7096574122548991,-0.10791392437662645
4610,0.503419469578559,-0.7333868189422508,-0.461592774674281,-0.7019363599843593,2.706088047932737,-0.8206256908711708,0.9137924991850085,-0.4187829581500128,0.07424544150018197,-0.7122550865003583,-0.5091564369571486,2.3066532761461063
4611,0.503419469578559,-0.06254345880059216,-0.1710707091758159,-0.7019363599843593,0.0532669447173933,0.973312956804885,-0.33486543581354605,-0.4187829581500128,-1.045202010871331,-0.7122550865003583,-0.40890594930827334,-0.17941233416483718
4612,0.503419469578559,-1.132233136344831,-0.9408473622562089,-0.7019363599843593,0.0532669447173933,1.939279920938146,-0.33486543581354605,-0.4187829581500128,-0.5993630649029479,-0.10896042145771945,-1.1106593628504,-1.4131426465167547
4613,0.503419469578559,-0.18534460128981134,-0.20965056508333788,-0.7019363599843593,0.0532669447173933,0.8353176762144192,-0.33486543581354605,-0.4187829581500128,-1.0917747237315711,-0.7122550865003583,-0.5091564369571486,0.22156257837500276
4614,0.503419469578559,1.8670350114635068,1.432513954929487,-0.7019363599843593,0.0532669447173933,-1.0966162520521026,-0.33486543581354605,-0.4187829581500128,0.3195742116888746,-0.7122550865003583,1.2953523407226057,0.7486998539426296
4615,0.503419469578559,0.4557344575472957,0.2665935999238991,-0.7019363599843593,2.706088047932737,-0.9586209714616366,-0.33486543581354605,-0.4187829581500128,0.5566043721650658,-0.10896042145771945,0.593598927180479,0.07779680592082537
4616,0.503419469578559,0.7687978122277955,0.9951822307944921,-0.7019363599843593,-1.7152804574261693,0.6973223956239534,-0.33486543581354605,-0.4187829581500128,-0.03183797458493719,-0.7122550865003583,0.39309795188272856,0.011763736419813115
4617,0.512348494347096,1.6578659160536116,1.2888372501704397,-0.7019363599843593,0.9375406457891746,-0.4066398490997733,-0.33486543581354605,-0.4187829581500128,1.693420041462382,-0.7122550865003583,1.395602828371481,-0.12244905420721612
4618,0.512348494347096,-0.005565413457366418,-0.05282800198193617,-0.7019363599843593,0.9375406457891746,0.007345992671624191,0.9137924991850085,-0.4187829581500128,-0.6072769784627653,1.0976289086275584,0.4933484395316038,0.32144148715717014
4619,0.512348494347096,-0.47556993861713326,-0.5806578454644306,-0.7019363599843593,0.0532669447173933,-0.26864456850930746,-0.33486543581354605,-0.4187829581500128,-1.2489450421629846,-0.10896042145771945,-0.20840497401052288,0.3375322534248916
4620,0.512348494347096,0.5234529229367394,0.6278858984408018,-0.7019363599843593,0.9375406457891746,0.08039268539281903,-0.33486543581354605,-0.4187829581500128,0.24949810223813632,-0.7122550865003583,-0.10815448636164765,-0.836671546608524
4621,0.512348494347096,-0.6979364129073485,-0.4912099944265733,-0.7019363599843593,0.0532669447173933,2.491261043300009,-0.33486543581354605,0.5113121385570601,1.3964764539780663,0.49433424358491945,1.0948513654248553,0.29317439691801633
4622,0.512348494347096,0.9194210885622285,0.6513418906894767,-0.7019363599843593,-1.7152804574261693,0.007345992671624191,2.162450434183563,-0.4187829581500128,-0.03729646179981686,1.7009235736701973,-0.40890594930827334,0.8388082913645353
4623,0.512348494347096,3.866554909871714,2.815402238235318,1.437207838181994,2.706088047932737,-0.4066398490997733,-0.33486543581354605,-0.4187829581500128,0.754267713207916,0.49433424358491945,2.899360143104609,0.39093806010555643
4624,0.512348494347096,0.7259119097378662,0.7483516735567574,-0.7019363599843593,0.32380073486456895,0.14528092690108008,-0.08166021958609745,-0.19839450693930913,-0.06990846686951172,-0.41973678979799073,1.314228501501934,-2.390498244932267
4625,0.512348494347096,-0.36435160206010986,-0.05340564955223936,-0.7019363599843593,0.9375406457891746,-1.0966162520521026,-0.33486543581354605,-0.4187829581500128,0.10101033054226329,-0.7122550865003583,0.4933484395316038,-0.05577041445925604
4626,0.512348494347096,-1.1580429039068754,-0.9259160477874628,-0.7019363599843593,0.0532669447173933,2.3532657627095435,-0.33486543581354605,-0.4187829581500128,-0.8806802089923426,-0.7122550865003583,-1.1106593628504,-1.3862079338403743
4627,0.512348494347096,1.2293254961703113,0.9069596927845508,-0.7019363599843593,-1.7152804574261693,-0.6826304102807049,-0.33486543581354605,-0.4187829581500128,1.397606964096112,-0.7122550865003583,0.39309795188272856,0.31676178668258603
4628,0.512348494347096,-0.21688784762087546,-0.7131842016694436,-0.7019363599843593,0.0532669447173933,1.939279920938146,-0.33486543581354605,-0.4187829581500128,-0.38528520796046917,-0.7122550865003583,-1.2109098504992752,-1.4204452116262807
4629,0.512348494347096,-0.6756365865368786,-0.5705752696918658,-0.7019363599843593,0.0532669447173933,2.077275201528612,-0.33486543581354605,-0.4187829581500128,1.5304662739869297,0.49433424358491945,0.9946008777759799,-0.1503436608786767
4630,0.5212775191156328,0.9132201924571136,0.7637030953493603,-0.7019363599843593,-0.831006756354388,-0.5446351296902392,0.12570045606727803,0.014065230804794885,1.3387981782269027,0.49433424358491945,1.4958533160203562,0.10993921905212563
4631,0.5212775191156328,1.1196749333455245,0.7532004122529387,-0.7019363599843593,-1.7152804574261693,3.319232726842804,-0.33486543581354605,1.4414072352641332,0.5937050507536942,3.510807568798114,1.4958533160203562,0.5261282185983163
4632,0.5212775191156328,0.39428708708679844,0.310337275020495,1.437207838181994,0.0532669447173933,0.4213318344430217,-0.33486543581354605,-0.4187829581500128,-1.0968493962283448,2.3042182387128363,-0.20840497401052288,0.3381679469168518
4633,0.5212775191156328,3.8935346578309495,2.801101084752357,1.437207838181994,2.706088047932737,-0.8206256908711708,0.9137924991850085,-0.4187829581500128,0.8875800662079013,0.49433424358491945,2.899360143104609,0.521038596608545
4634,0.5212775191156328,-0.029877606111005657,0.0019784993095571554,-0.7019363599843593,0.0532669447173933,0.8353176762144192,-0.33486543581354605,5.161787622092425,0.5523644008965893,-0.7122550865003583,0.7940999024782295,0.22881339752408708
4635,0.5212775191156328,-0.48748033906054267,-0.5259038575884193,-0.7019363599843593,0.0532669447173933,-0.4066398490997733,-0.33486543581354605,-0.4187829581500128,-1.54839910991167,-0.10896042145771945,-0.3086554616593981,0.4049218304573587
4636,0.5212775191156328,0.390496350599898,0.05421184324242719,1.437207838181994,0.34802484507465387,-0.4066398490997733,0.013677263756528776,-0.05824036899060299,-0.16043390046546974,-0.05541985244698635,-0.17498814479423125,-0.4712168102111891
4637,0.5212775191156328,1.1222722898272897,0.9362971875672217,-0.7019363599843593,-1.7152804574261693,-0.8206256908711708,-0.33486543581354605,-0.4187829581500128,1.381845147261967,-0.7122550865003583,0.39309795188272856,0.5973547195886659
4638,0.5212775191156328,1.7765721271526607,1.4125763615181135,-0.7019363599843593,0.0532669447173933,-0.9586209714616366,-0.33486543581354605,-0.4187829581500128,-0.05406305019123065,-0.7122550865003583,1.395602828371481,0.5087798459797801
4639,0.5212775191156328,-1.047924348923212,-0.8156378752750362,-0.7019363599843593,0.0532669447173933,0.5593271150334875,-0.33486543581354605,-0.4187829581500128,-0.8940422775348827,0.49433424358491945,0.29284746423385327,-0.6253296789187783
4640,0.5212775191156328,-0.21688784762087546,-0.7261375108216969,-0.7019363599843593,0.0532669447173933,0.002460372282580833,-0.33486543581354605,-0.4187829581500128,1.2804502330327117,-0.7122550865003583,-0.20840497401052288,0.6088305268513928
4641,0.5212775191156328,-0.6001026520941959,-1.2685660838082171,1.437207838181994,0.0532669447173933,2.077275201528612,-0.33486543581354605,-0.4187829581500128,-1.1325872200077978,0.49433424358491945,-0.6094069246060239,-0.05157626643618581
4642,0.5212775191156328,0.8915989547170148,0.9957598783647953,-0.7019363599843593,-1.7152804574261693,1.111308237395351,-0.33486543581354605,-0.4187829581500128,0.18192709171629917,-0.7122550865003583,0.39309795188272856,0.09009933091525442
4643,0.5212775191156328,0.5209023656708619,0.6767233748391621,1.437207838181994,0.9375406457891746,-0.4066398490997733,-0.33486543581354605,-0.4187829581500128,-0.009822311360853035,-0.7122550865003583,1.0948513654248553,-0.3740264648892183
4644,0.5212775191156328,-0.13845178697037627,-0.08573640901739048,-0.7019363599843593,0.0532669447173933,0.8353176762144192,-0.33486543581354605,-0.4187829581500128,-1.1450330224012426,-0.10896042145771945,-0.40890594930827334,0.2004924343282877
4645,0.5212775191156328,0.4718801870285383,0.8133632819236071,-0.7019363599843593,0.9375406457891746,1.939279920938146,-0.33486543581354605,-0.4187829581500128,-0.0966943671648739,-0.7122550865003583,0.29284746423385327,1.140609436621224
4646,0.5212775191156328,0.2086111980525084,0.29848674759336596,-0.7019363599843593,0.9375406457891746,-0.13064928791884164,-0.33486543581354605,0.5113121385570601,-0.6037908069317574,-0.7122550865003583,-0.3086554616593981,-0.9924990183641655
4647,0.5212775191156328,-0.23141842933121234,0.043254043878494,-0.7019363599843593,0.9375406457891746,-1.0966162520521026,-0.33486543581354605,-0.4187829581500128,0.013823332136171743,-0.7122550865003583,0.4933484395316038,-0.04053683307117955
4648,0.5212775191156328,3.425308502874914,3.3006437017618224,1.437207838181994,0.9375406457891746,-0.4066398490997733,0.6105922231443797,2.371502331971206,3.420732315983589,0.11980581614619494,3.400612581348985,-0.33363069128832595
4649,0.5212775191156328,0.9600428079527171,1.0199335539583922,-0.7019363599843593,-1.7152804574261693,1.111308237395351,-0.33486543581354605,-0.4187829581500128,0.22859142124973025,-0.7122550865003583,0.4933484395316038,-0.10042415944246746
4650,0.5212775191156328,0.5778102121902562,0.3852039010261536,-0.7019363599843593,2.706088047932737,-0.9586209714616366,-0.33486543581354605,-0.4187829581500128,0.2752898528246009,-0.10896042145771945,0.4933484395316038,-0.12992129974158634
4651,0.5302065438841698,-0.8801257603580079,-0.7758502108114257,-0.7019363599843593,0.0532669447173933,0.6973223956239534,-0.33486543581354605,-0.4187829581500128,-0.9203806933549953,-0.10896042145771945,0.29284746423385327,-0.7035102278557426
4652,0.5302065438841698,0.7388604450816364,0.8422806693824211,-0.7019363599843593,-1.6624092148249419,0.1459589602477486,-0.08204134710802928,-0.19932046110857396,-1.0297881281806895,-0.4216957722000052,1.6596346063812746,-2.4016544818517596
4653,0.5302065438841698,-1.162488829416203,-0.8602217650193459,-0.7019363599843593,0.0532669447173933,2.2152704821190774,-0.33486543581354605,-0.4187829581500128,-0.6268976041454108,-0.7122550865003583,-1.0104088752015248,-1.3029157270620917
4654,0.5302065438841698,0.20877499530811522,0.10831816566082575,-0.7019363599843593,0.0532669447173933,1.2493035179858167,-0.33486543581354605,-0.4187829581500128,0.19255722617595006,-0.7122550865003583,-0.9101583875526496,0.690649019638574
4655,0.5302065438841698,1.102148626995596,1.0045296187503072,-0.7019363599843593,-1.7152804574261693,-0.9586209714616366,-0.33486543581354605,-0.4187829581500128,1.21542573520689,-0.7122550865003583,0.29284746423385327,0.6431107187099956
4656,0.5302065438841698,-0.035914704960513764,-0.11754203432772053,-0.7019363599843593,0.9375406457891746,-0.26864456850930746,-0.33486543581354605,0.5113121385570601,-0.4871043788314412,1.0976289086275584,0.4933484395316038,0.2164114860155615
4657,0.5302065438841698,1.4750681787964126,1.2303373053233715,-0.7019363599843593,0.0532669447173933,-0.5446351296902392,0.9137924991850085,-0.4187829581500128,0.4756254698299559,-0.7122550865003583,-0.10815448636164765,0.1410569903698288
4658,0.5302065438841698,-0.08924241146450204,-0.092965755882094,-0.7019363599843593,0.9375406457891746,-0.13064928791884164,-0.33486543581354605,0.5113121385570601,-0.41964580132897555,1.0976289086275584,0.39309795188272856,0.2703501845989635
4659,0.5302065438841698,-0.2026369115603016,-0.06833696402098538,-0.7019363599843593,0.0532669447173933,0.6973223956239534,-0.33486543581354605,-0.4187829581500128,-0.9483896742452632,-0.10896042145771945,-0.40890594930827334,0.1396927071535085
4660,0.5302065438841698,0.5753064541402664,0.5711539052482978,1.437207838181994,-1.7152804574261693,-1.0276186117568695,-0.33486543581354605,0.5113121385570601,-0.6509035080969509,0.49433424358491945,-0.10815448636164765,0.18138903348610316
4661,0.5302065438841698,-0.44809879889107695,-0.28805309439812504,-0.7019363599843593,-0.831006756354388,-1.179413420406382,-0.33486543581354605,0.5113121385570601,-0.9927435617099725,-0.7122550865003583,0.19259697658497807,-0.012305601353406836
4662,0.5302065438841698,3.407852395348817,3.1504553334829937,1.437207838181994,0.9375406457891746,-0.5446351296902392,0.8493842704361759,3.301597428678279,3.443182577054848,0.18421631700488658,3.400612581348985,-0.35140813217914263
4663,0.5302065438841698,-0.21688784762087546,-0.8708119704749042,-0.7019363599843593,0.0532669447173933,0.03971124908781448,-0.022318728649389427,-0.05422359882771356,-1.0079431492124074,-0.11472355993444829,-0.9101583875526496,-0.6534740366300871
4664,0.5302065438841698,0.2715795430293546,0.3771518439855637,-0.7019363599843593,0.9375406457891746,0.28333655385255585,-0.33486543581354605,0.5113121385570601,-0.8123047519049207,-0.7122550865003583,-0.3086554616593981,-1.0115565401911448
4665,0.5302065438841698,1.2207378400549258,1.0251148776192935,-0.7019363599843593,-1.7152804574261693,-0.9586209714616366,-0.33486543581354605,-0.4187829581500128,1.4249030035919759,-0.7122550865003583,0.39309795188272856,0.5053718876367138
4666,0.5302065438841698,-0.5160701043699486,-1.152283877459003,1.437207838181994,0.0532669447173933,1.6632893597572143,-0.33486543581354605,-0.4187829581500128,-1.1099171472554847,-0.10896042145771945,-0.6094069246060239,-0.5264776669304361
4667,0.5391355686527066,0.9800728723526355,1.1168733189383635,-0.7019363599843593,-1.7152804574261693,0.8353176762144192,-0.33486543581354605,-0.4187829581500128,0.19214589726468864,-0.7122550865003583,0.4933484395316038,-0.1472677052311831
4668,0.5391355686527066,0.2796056085540882,0.20784859247124768,-0.7019363599843593,0.9375406457891746,0.007345992671624191,-0.33486543581354605,0.5113121385570601,-0.6479992308061118,-0.7122550865003583,-0.20840497401052288,-0.751556747635672
4669,0.5391355686527066,0.01666421408927196,-0.1167018196800068,-0.7019363599843593,0.0532669447173933,-1.0966162520521026,-0.33486543581354605,-0.4187829581500128,-0.9916359216004978,0.49433424358491945,0.7940999024782295,0.1806682804825026
4670,0.5391355686527066,-0.6984746038900567,-0.6944194078705037,-0.7019363599843593,-0.831006756354388,1.3872987985762826,-0.33486543581354605,-0.4187829581500128,0.038214963587376,0.49433424358491945,0.09234648893610282,-0.015238441859712551
4671,0.5391355686527066,1.5005737514551871,1.1060730598208768,-0.7019363599843593,0.0532669447173933,-0.5446351296902392,0.9137924991850085,-0.4187829581500128,0.5478695261038594,-0.7122550865003583,-0.10815448636164765,0.02304867301114473
4672,0.5391355686527066,0.8030006592564422,0.7952811625259345,-0.6783717377749994,0.9375404327623693,0.13156667079039294,-0.07395133554331819,-0.1796656749630471,0.7006931142492859,-0.38011338999094035,1.5753662819028484,-2.1648463782546337
4673,0.5391355686527066,0.1049743344692859,0.20278980011313794,-0.7019363599843593,0.9375406457891746,-1.0966162520521026,0.9137924991850085,-0.4187829581500128,1.6337475725358335,1.0976289086275584,2.0973562419136074,0.1923292835280853
4674,0.5391355686527066,3.5141802138455795,3.3016939700714647,1.437207838181994,0.9375406457891746,-0.5446351296902392,0.8496923856767032,3.301597428678279,3.445665827975941,0.18989917271051804,3.400612581348985,-0.3172918049228232
4675,0.5480645934212436,-0.36772114560402136,-0.2049418621617755,-0.7019363599843593,-1.7152804574261693,-0.26864456850930746,-0.33486543581354605,-0.4187829581500128,0.8654920097676172,0.49433424358491945,0.4933484395316038,0.10927186631354516
4676,0.5480645934212436,1.8271620795272208,1.3492976958621734,-0.7019363599843593,0.9375406457891746,-0.5446351296902392,-0.33486543581354605,-0.4187829581500128,1.6989102667781948,-0.7122550865003583,1.2953523407226057,0.6255704086241066
4677,0.5480645934212436,0.9349818278448754,1.094992729154152,-0.7019363599843593,-1.7152804574261693,0.8353176762144192,-0.33486543581354605,0.5113121385570601,-0.090020528082896,-0.10896042145771945,0.4933484395316038,-0.12591080518898598
4678,0.5480645934212436,-1.1212821198271186,-0.8287837336173906,-0.7019363599843593,0.0532669447173933,2.077275201528612,-0.33486543581354605,-0.4187829581500128,-0.7015491531361793,-0.7122550865003583,-1.0104088752015248,-1.383961356951771
4679,0.5480645934212436,0.8945005061020497,0.5556799521529033,-0.7019363599843593,-1.7152804574261693,0.14534127326209004,0.9137924991850085,-0.4187829581500128,0.06994140610379383,2.3042182387128363,-0.40890594930827334,0.8197788988536725
4680,0.5480645934212436,0.19181027954883856,0.12020370203160952,-0.7019363599843593,0.0532669447173933,-1.2346115326425684,0.9137924991850085,-0.4187829581500128,-1.5467665980839438,2.907512903755475,2.799109655455734,1.7036745203029062
4681,0.5480645934212436,-0.4030545535992045,-0.32059390752520456,-0.7019363599843593,-1.7152804574261693,-0.6826304102807049,-0.33486543581354605,-0.4187829581500128,0.848784461038009,0.49433424358491945,0.39309795188272856,0.1284493988794115
4682,0.5480645934212436,-0.628135382410904,-0.4756660234438693,-0.7019363599843593,0.0532669447173933,-0.5446351296902392,-0.33486543581354605,-0.4187829581500128,-1.2194233264473062,-0.10896042145771945,-0.3086554616593981,0.20031333634719853
4683,0.5480645934212436,0.649342813674544,0.23947917306330402,-0.7019363599843593,0.0532669447173933,1.939279920938146,-0.33486543581354605,-0.4187829581500128,0.7117106508861013,-0.10896042145771945,0.4933484395316038,1.0146720356506178
4684,0.5480645934212436,0.1374061910794341,0.1890662942004804,-0.7019363599843593,-1.7152804574261693,0.007345992671624191,-0.33486543581354605,0.5113121385570601,1.4976903262576808,0.49433424358491945,0.6938494148293542,-0.4920752581733025
4685,0.5569936181897805,-0.21688784762087546,-0.7253323051176379,-0.7019363599843593,0.0532669447173933,0.062338528226994525,-0.33486543581354605,0.5113121385570601,1.4838372849270685,-0.7122550865003583,-0.3086554616593981,0.5370620979066592
4686,0.5569936181897805,-0.21688784762087546,-0.6584827272089144,-0.7019363599843593,0.0532669447173933,-0.008434548537721596,-0.33486543581354605,-0.4187829581500128,1.4264424032817364,-0.7122550865003583,-0.20840497401052288,0.8109114097022804
4687,0.5569936181897805,1.7142589711982417,1.9353824215861528,1.437207838181994,0.9375406457891746,-0.8206256908711708,-0.33486543581354605,-0.4187829581500128,0.19480520540822283,-0.10896042145771945,0.6938494148293542,0.6536958774921622
4688,0.5569936181897805,0.8876444209745075,0.6823948237112298,-0.7019363599843593,-1.7152804574261693,0.28333655385255585,2.162450434183563,-0.4187829581500128,0.06340925719908538,2.3042182387128363,-0.3086554616593981,0.8721050256294158
4689,0.5569936181897805,-0.21688784762087546,-0.9838208405924006,-0.7019363599843593,0.0532669447173933,0.04305263577661247,-0.02419694663789247,-0.05878675335517274,-1.0909959532074827,-0.12437753603141102,-0.9101583875526496,-0.7084526032788101
4690,0.5569936181897805,0.6315357120292895,0.35577888388434575,-0.7019363599843593,2.706088047932737,-0.8206256908711708,-0.33486543581354605,-0.4187829581500128,0.3515805208713801,-0.10896042145771945,0.593598927180479,-0.16364642373357893
4691,0.5569936181897805,1.4238698366153129,1.1137925318967465,-0.7019363599843593,-1.7152804574261693,1.3872987985762826,-0.33486543581354605,-0.4187829581500128,0.10852524742036256,1.7009235736701973,1.395602828371481,0.18645051438662205
4692,0.5569936181897805,-0.7944129964597592,-0.6016457071854463,-0.7019363599843593,0.0532669447173933,0.14534127326209004,0.9137924991850085,7.021977815506571,0.7471446203137644,1.7009235736701973,0.19259697658497807,0.7833263920388739
4693,0.5569936181897805,0.26956717674618524,0.09088371172076591,-0.7019363599843593,-1.7152804574261693,-0.13064928791884164,-0.33486543581354605,-0.4187829581500128,1.4523967618598785,0.49433424358491945,0.6938494148293542,-0.3832448293155786
4694,0.5569936181897805,-0.6519795829056667,-0.4984043323476221,-0.7019363599843593,0.0532669447173933,-0.13064928791884164,-0.33486543581354605,-0.4187829581500128,-1.0644790587719852,-0.10896042145771945,-0.3086554616593981,0.016795286309331206
4695,0.5569936181897805,0.11863970550848255,0.012533695821460852,1.437207838181994,-1.7152804574261693,-0.4066398490997733,-0.33486543581354605,0.5113121385570601,-0.602645564517383,-0.7122550865003583,1.0948513654248553,1.9084091209755825
4696,0.5569936181897805,-0.15473791409928186,-0.1428184916464418,-0.7019363599843593,0.9375406457891746,-0.26864456850930746,0.9137924991850085,0.5113121385570601,-0.6759422776140301,1.7009235736701973,0.39309795188272856,0.10201698162763564
4697,0.5659226429583174,-0.5857820920325719,-0.41751616803334846,-0.7019363599843593,0.0532669447173933,0.007345992671624191,-0.33486543581354605,-0.4187829581500128,-0.6790639197297804,-0.10896042145771945,-0.20840497401052288,1.1745754762127818
4698,0.5659226429583174,-0.24269704036013837,-0.12247829538303867,-0.7019363599843593,0.0532669447173933,-0.5446351296902392,-0.33486543581354605,-0.4187829581500128,0.6265544169862313,-0.10896042145771945,-0.10815448636164765,0.13316569394250574
4699,0.5659226429583174,-1.2638325314209302,-1.1920890463944407,-0.7019363599843593,0.0532669447173933,0.973312956804885,3.411108369182117,-0.4187829581500128,-0.6311293055260807,-0.10896042145771945,-0.3086554616593981,-0.9922486439657249
4700,0.5659226429583174,1.480660685094988,1.1915824046975758,-0.7019363599843593,0.0532669447173933,-0.26864456850930746,0.9137924991850085,-0.4187829581500128,0.28077370499875887,-0.7122550865003583,-0.20840497401052288,0.18829651149867
4701,0.5659226429583174,0.4300884872408582,0.7954737117160355,-0.7019363599843593,0.9375406457891746,1.3872987985762826,0.9137924991850085,-0.4187829581500128,-0.1583006048031758,-0.10896042145771945,0.39309795188272856,0.7083036253440805
4702,0.5659226429583174,0.49181665299668137,0.7371663160590683,1.437207838181994,0.9375406457891746,-0.4066398490997733,-0.33486543581354605,-0.4187829581500128,-0.2187464913182611,-0.7122550865003583,0.9946008777759799,0.031728843517461025
4703,0.5659226429583174,-0.20963339433550673,-0.30942605449934296,1.437207838181994,0.0532669447173933,-0.8206256908711708,-0.33486543581354605,-0.4187829581500128,-1.4265986569362188,-0.7122550865003583,-0.7096574122548991,3.670259432013078
